item_id,acquired,roi_cloud_percent,note
20250127_172152_76_253d,2025-01-27T17:21:52.767555Z,0.0,
20250127_172155_16_253d,2025-01-27T17:21:55.168504Z,0.0,
20250131_171355_87_24e0,2025-01-31T17:13:55.879708Z,100.0,
20250131_171358_03_24e0,2025-01-31T17:13:58.038913Z,100.0,
20250130_163236_19_24b9,2025-01-30T16:32:36.194799Z,100.0,
20250130_163238_17_24b9,2025-01-30T16:32:38.173594Z,100.0,
20250129_171028_42_2511,2025-01-29T17:10:28.420532Z,0.0,
20250128_171058_83_2515,2025-01-28T17:10:58.834978Z,0.0,
20250126_171130_09_250d,2025-01-26T17:11:30.095917Z,0.0,
20250126_170936_47_24d5,2025-01-26T17:09:36.474168Z,0.0,
20250124_171052_36_24dd,2025-01-24T17:10:52.365026Z,0.0,
20250123_171138_95_24d9,2025-01-23T17:11:38.958508Z,0.0,
20250123_171359_96_24f0,2025-01-23T17:13:59.969409Z,0.0,
20250122_171051_12_250e,2025-01-22T17:10:51.126203Z,0.0,
20250121_171110_82_2507,2025-01-21T17:11:10.826363Z,0.0,
20250120_171437_72_251d,2025-01-20T17:14:37.726617Z,0.0,
20250120_171435_39_251d,2025-01-20T17:14:35.390897Z,0.0,
20250120_162600_45_24a7,2025-01-20T16:26:00.455973Z,0.0,
20250120_162558_43_24a7,2025-01-20T16:25:58.43334Z,0.0,
20250119_170953_42_2515,2025-01-19T17:09:53.421903Z,0.0,
20250119_170951_08_2515,2025-01-19T17:09:51.08886Z,0.0,
20250117_171034_03_24dd,2025-01-17T17:10:34.030013Z,0.0,
20250117_162759_77_24b2,2025-01-17T16:27:59.778548Z,0.0,
20250117_162757_80_24b2,2025-01-17T16:27:57.804088Z,0.0,
20250116_171041_42_24da,2025-01-16T17:10:41.426655Z,0.0,
20250115_171019_59_2518,2025-01-15T17:10:19.592924Z,100.0,
20250115_171021_89_2518,2025-01-15T17:10:21.895139Z,99.999,
20250114_171255_98_24f3,2025-01-14T17:12:55.989069Z,0.0,
20250113_171115_04_24aa,2025-01-13T17:11:15.049519Z,0.0,
20250113_171312_08_2513,2025-01-13T17:13:12.085138Z,0.0,
20250113_171309_77_2513,2025-01-13T17:13:09.770597Z,0.0,
20250112_171155_51_24f2,2025-01-12T17:11:55.518254Z,0.0,
20250111_170746_03_24ee,2025-01-11T17:07:46.032225Z,2.752,
20250110_170750_07_24ed,2025-01-10T17:07:50.073754Z,100.0,
20250110_162953_82_24b2,2025-01-10T16:29:53.829558Z,100.0,
20250109_171349_40_24b7,2025-01-09T17:13:49.403573Z,0.0,
20250108_163124_82_24cc,2025-01-08T16:31:24.823529Z,0.0,
20250108_163122_86_24cc,2025-01-08T16:31:22.866079Z,0.0,
20250108_162819_75_2417,2025-01-08T16:28:19.758546Z,0.0,
20250107_171147_59_24fb,2025-01-07T17:11:47.592908Z,0.0,
20250106_162849_19_24b6,2025-01-06T16:28:49.198935Z,56.912,
20250106_162851_16_24b6,2025-01-06T16:28:51.164898Z,95.858,
20250105_171036_79_2514,2025-01-05T17:10:36.79961Z,100.0,
20250105_171436_96_250a,2025-01-05T17:14:36.968744Z,100.0,
20250104_171051_58_24f7,2025-01-04T17:10:51.583296Z,100.0,
20250104_171049_25_24f7,2025-01-04T17:10:49.251997Z,100.0,
20250103_171348_47_251b,2025-01-03T17:13:48.479819Z,7.925,
20250103_171350_80_251b,2025-01-03T17:13:50.804469Z,13.475,
20250103_162900_70_24b2,2025-01-03T16:29:00.703451Z,0.0,
20250209_172457_89_2533,2025-02-09T17:24:57.896319Z,100.0,
20250219_172437_52_2535,2025-02-19T17:24:37.523338Z,0.0,
20250221_172304_22_2531,2025-02-21T17:23:04.225067Z,0.0,
20250228_163749_15_24bc,2025-02-28T16:37:49.153884Z,0.0,
20250227_171047_39_2523,2025-02-27T17:10:47.391137Z,0.0,
20250227_164114_81_24c5,2025-02-27T16:41:14.818132Z,0.0,
20250226_171122_51_24e1,2025-02-26T17:11:22.515702Z,,no valid pixels in ROI (or failed parse)
20250225_171146_97_2518,2025-02-25T17:11:46.974427Z,0.0,
20250225_171149_21_2518,2025-02-25T17:11:49.212835Z,0.0,
20250224_171054_17_2409,2025-02-24T17:10:54.172607Z,100.0,
20250223_171427_94_250a,2025-02-23T17:14:27.944243Z,0.0,
20250222_171227_51_24bd,2025-02-22T17:12:27.51235Z,0.0,
20250222_171229_52_24bd,2025-02-22T17:12:29.525091Z,0.0,
20250222_171348_39_251c,2025-02-22T17:13:48.392869Z,0.0,
20250222_171350_23_251c,2025-02-22T17:13:50.232987Z,0.0,
20250221_171202_22_2518,2025-02-21T17:12:02.226066Z,0.0,
20250221_171204_25_2518,2025-02-21T17:12:04.256359Z,0.0,
20250220_163747_65_24bc,2025-02-20T16:37:47.653863Z,0.0,
20250220_163745_71_24bc,2025-02-20T16:37:45.710866Z,0.0,
20250218_171506_74_24c6,2025-02-18T17:15:06.744127Z,100.0,
20250218_171504_55_24c6,2025-02-18T17:15:04.553434Z,100.0,
20250217_171140_28_2518,2025-02-17T17:11:40.282844Z,100.0,
20250216_171157_79_24d1,2025-02-16T17:11:57.791018Z,43.883,
20250215_163235_16_24b4,2025-02-15T16:32:35.165366Z,100.0,
20250215_171205_78_2511,2025-02-15T17:12:05.78571Z,100.0,
20250215_171208_05_2511,2025-02-15T17:12:08.05868Z,100.0,
20250214_171249_76_24f0,2025-02-14T17:12:49.766392Z,100.0,
20250214_171247_70_24f0,2025-02-14T17:12:47.702952Z,100.0,
20250213_163635_45_24c4,2025-02-13T16:36:35.45369Z,0.0,
20250213_163313_90_24bf,2025-02-13T16:33:13.901145Z,0.0,
20250213_163633_49_24c4,2025-02-13T16:36:33.493323Z,0.0,
20250212_171313_58_24f7,2025-02-12T17:13:13.587636Z,100.0,
20250212_171106_27_24fd,2025-02-12T17:11:06.274882Z,100.0,
20250212_171108_44_24fd,2025-02-12T17:11:08.44198Z,100.0,
20250211_171138_72_2507,2025-02-11T17:11:38.721391Z,100.0,
20250211_171306_95_24d3,2025-02-11T17:13:06.952391Z,100.0,
20250210_171345_85_250a,2025-02-10T17:13:45.85452Z,100.0,
20250210_171343_55_250a,2025-02-10T17:13:43.55806Z,100.0,
20250209_171331_71_24d7,2025-02-09T17:13:31.714514Z,100.0,
20250209_171114_34_2508,2025-02-09T17:11:14.347883Z,76.236,
20250208_171235_26_250d,2025-02-08T17:12:35.267628Z,100.0,
20250208_171232_99_250d,2025-02-08T17:12:32.995948Z,100.0,
20250208_171401_54_250e,2025-02-08T17:14:01.540986Z,100.0,
20250207_171048_71_251b,2025-02-07T17:10:48.715038Z,100.0,
20250206_171236_10_2523,2025-02-06T17:12:36.102656Z,97.449,
20250205_171131_35_24b7,2025-02-05T17:11:31.357636Z,100.0,
20250205_171133_52_24b7,2025-02-05T17:11:33.520204Z,100.0,
20250205_171314_20_24aa,2025-02-05T17:13:14.207033Z,99.953,
20250204_171337_56_2512,2025-02-04T17:13:37.56781Z,9.899,
20250204_171414_86_2514,2025-02-04T17:14:14.862386Z,0.0,
20250204_171412_58_2514,2025-02-04T17:14:12.580356Z,0.0,
20250204_163249_71_24b4,2025-02-04T16:32:49.717176Z,2.382,
20250203_171221_18_24f5,2025-02-03T17:12:21.182619Z,0.0,
20250202_163408_88_24af,2025-02-02T16:34:08.889876Z,0.0,
20250201_171312_57_24fb,2025-02-01T17:13:12.574252Z,0.0,
20250315_172128_81_2530,2025-03-15T17:21:28.819932Z,100.0,
20250330_171627_54_24fb,2025-03-30T17:16:27.544371Z,100.0,
20250330_172338_38_252d,2025-03-30T17:23:38.387737Z,100.0,
20250329_164023_54_24ca,2025-03-29T16:40:23.549836Z,100.0,
20250329_164025_43_24ca,2025-03-29T16:40:25.433871Z,100.0,
20250328_172346_05_2531,2025-03-28T17:23:46.058183Z,0.0,
20250328_172343_68_2531,2025-03-28T17:23:43.683903Z,0.0,
20250327_172428_21_253a,2025-03-27T17:24:28.217528Z,100.0,
20250326_163505_11_2417,2025-03-26T16:35:05.118742Z,0.0,
20250326_163503_17_2417,2025-03-26T16:35:03.173622Z,0.0,
20250325_171437_91_24dc,2025-03-25T17:14:37.919187Z,0.0,
20250324_172302_34_2540,2025-03-24T17:23:02.341783Z,0.0,
20250324_171547_12_24f5,2025-03-24T17:15:47.12077Z,0.0,
20250323_171246_23_2507,2025-03-23T17:12:46.235062Z,100.0,
20250323_163943_83_24b2,2025-03-23T16:39:43.832864Z,97.266,
20250323_171248_47_2507,2025-03-23T17:12:48.476711Z,100.0,
20250322_171003_71_2513,2025-03-22T17:10:03.719927Z,0.0,
20250322_171001_46_2513,2025-03-22T17:10:01.46005Z,0.0,
20250322_172238_17_24fe,2025-03-22T17:22:38.171277Z,0.0,
20250321_163555_72_24a7,2025-03-21T16:35:55.725414Z,100.0,
20250321_163553_77_24a7,2025-03-21T16:35:53.775347Z,100.0,
20250321_172642_78_24b8,2025-03-21T17:26:42.789888Z,51.623,
20250321_172645_16_24b8,2025-03-21T17:26:45.161398Z,52.648,
20250320_171329_16_24ae,2025-03-20T17:13:29.164939Z,0.0,
20250319_172615_50_2549,2025-03-19T17:26:15.50437Z,0.0,
20250319_172617_87_2549,2025-03-19T17:26:17.87212Z,0.0,
20250318_171606_77_24b7,2025-03-18T17:16:06.777107Z,0.0,
20250317_171504_39_2409,2025-03-17T17:15:04.395099Z,0.0,
20250317_171146_41_24e5,2025-03-17T17:11:46.414444Z,0.0,
20250316_171427_40_24f9,2025-03-16T17:14:27.404889Z,0.0,
20250316_171425_21_24f9,2025-03-16T17:14:25.218119Z,0.0,
20250315_171509_96_2516,2025-03-15T17:15:09.963673Z,100.0,
20250315_171023_36_251c,2025-03-15T17:10:23.365361Z,100.0,
20250314_172431_28_2504,2025-03-14T17:24:31.286343Z,1.703,
20250314_172546_16_253d,2025-03-14T17:25:46.161675Z,0.0,
20250313_171133_90_2514,2025-03-13T17:11:33.903533Z,0.0,
20250312_163824_11_24b3,2025-03-12T16:38:24.118938Z,0.0,
20250311_172459_44_2532,2025-03-11T17:24:59.440084Z,0.0,
20250310_163528_19_24b3,2025-03-10T16:35:28.193114Z,0.0,
20250310_163526_26_24b3,2025-03-10T16:35:26.263075Z,0.0,
20250309_171134_61_2514,2025-03-09T17:11:34.614065Z,0.0,
20250309_172432_93_2539,2025-03-09T17:24:32.933719Z,0.0,
20250308_171158_46_24ed,2025-03-08T17:11:58.466679Z,0.0,
20250307_171342_35_2506,2025-03-07T17:13:42.353403Z,0.0,
20250306_164001_49_24c3,2025-03-06T16:40:01.491733Z,0.0,
20250306_170851_84_24d1,2025-03-06T17:08:51.845299Z,0.0,
20250306_170854_07_24d1,2025-03-06T17:08:54.078849Z,0.0,
20250305_171104_23_2514,2025-03-05T17:11:04.230443Z,100.0,
20250304_163645_93_24cf,2025-03-04T16:36:45.934948Z,100.0,
20250304_163903_51_24ce,2025-03-04T16:39:03.511076Z,100.0,
20250304_163905_47_24ce,2025-03-04T16:39:05.472318Z,100.0,
20250303_171331_38_24e5,2025-03-03T17:13:31.380932Z,0.0,
20250303_171333_61_24e5,2025-03-03T17:13:33.612561Z,0.0,
20250303_171239_04_24de,2025-03-03T17:12:39.044701Z,0.0,
20250302_163607_44_24ca,2025-03-02T16:36:07.447706Z,0.0,
20250301_171006_91_2514,2025-03-01T17:10:06.91945Z,0.0,
20250414_172453_48_253f,2025-04-14T17:24:53.486541Z,100.0,
20250430_171823_09_24f9,2025-04-30T17:18:23.096713Z,100.0,
20250429_164719_31_24ca,2025-04-29T16:47:19.31678Z,100.0,
20250429_171553_99_251f,2025-04-29T17:15:53.998775Z,100.0,
20250428_164720_32_24b4,2025-04-28T16:47:20.328483Z,0.0,
20250428_172524_79_24b8,2025-04-28T17:25:24.793407Z,0.09,
20250428_164722_14_24b4,2025-04-28T16:47:22.149331Z,0.0,
20250427_172555_52_2539,2025-04-27T17:25:55.522462Z,100.0,
20250425_164606_81_24ce,2025-04-25T16:46:06.816317Z,100.0,
20250426_172513_83_252e,2025-04-26T17:25:13.839501Z,100.0,
20250424_171529_17_2506,2025-04-24T17:15:29.170699Z,0.0,
20250424_172447_58_24fe,2025-04-24T17:24:47.585821Z,11.065,
20250423_172516_26_2526,2025-04-23T17:25:16.263116Z,99.991,
20250422_172248_47_2522,2025-04-22T17:22:48.471562Z,0.0,
20250422_172246_08_2522,2025-04-22T17:22:46.084982Z,0.0,
20250421_171452_92_24fd,2025-04-21T17:14:52.923508Z,0.0,
20250421_172300_65_2504,2025-04-21T17:23:00.658486Z,3.152,
20250420_172354_67_24e9,2025-04-20T17:23:54.672607Z,100.0,
20250419_172455_26_2540,2025-04-19T17:24:55.260574Z,100.0,
20250419_172506_36_2531,2025-04-19T17:25:06.366535Z,100.0,
20250415_164141_35_24b4,2025-04-15T16:41:41.35082Z,0.0,
20250415_172352_85_2549,2025-04-15T17:23:52.855194Z,0.0,
20250415_164139_51_24b4,2025-04-15T16:41:39.514929Z,0.0,
20250414_172613_05_2541,2025-04-14T17:26:13.056473Z,100.0,
20250414_172615_21_2541,2025-04-14T17:26:15.216437Z,100.0,
20250412_171408_07_2516,2025-04-12T17:14:08.077518Z,0.0,
20250411_171315_56_2507,2025-04-11T17:13:15.569229Z,92.516,
20250411_171313_32_2507,2025-04-11T17:13:13.321123Z,85.962,
20250411_171622_54_2508,2025-04-11T17:16:22.542001Z,53.962,
20250411_171624_76_2508,2025-04-11T17:16:24.769584Z,55.105,
20250409_163859_96_24a7,2025-04-09T16:38:59.964831Z,100.0,
20250408_171601_25_2516,2025-04-08T17:16:01.259573Z,0.0,
20250407_172332_24_2526,2025-04-07T17:23:32.247952Z,0.0,
20250407_172334_63_2526,2025-04-07T17:23:34.632985Z,0.0,
20250406_171412_78_250b,2025-04-06T17:14:12.783898Z,100.0,
20250406_171414_82_250b,2025-04-06T17:14:14.82373Z,100.0,
20250405_172311_35_252e,2025-04-05T17:23:11.356043Z,100.0,
20250404_171205_54_251c,2025-04-04T17:12:05.542478Z,100.0,
20250404_171203_26_251c,2025-04-04T17:12:03.26063Z,100.0,
20250403_172433_16_2541,2025-04-03T17:24:33.169894Z,100.0,
20250403_172435_32_2541,2025-04-03T17:24:35.322595Z,100.0,
20250402_171704_60_24ed,2025-04-02T17:17:04.608635Z,99.857,
20250402_171702_44_24ed,2025-04-02T17:17:02.442681Z,97.564,
20250402_171644_30_24f4,2025-04-02T17:16:44.306664Z,96.208,
20250531_171717_34_24d1,2025-05-31T17:17:17.348998Z,0.0,
20250531_171715_19_24d1,2025-05-31T17:17:15.192168Z,0.0,
20250531_171812_10_250b,2025-05-31T17:18:12.10186Z,0.0,
20250531_171814_31_250b,2025-05-31T17:18:14.31902Z,0.0,
20250529_172401_45_2538,2025-05-29T17:24:01.45789Z,100.0,
20250529_172403_80_2538,2025-05-29T17:24:03.80611Z,99.963,
20250528_165148_88_24b3,2025-05-28T16:51:48.884969Z,60.272,
20250528_165150_69_24b3,2025-05-28T16:51:50.698173Z,58.707,
20250527_172554_42_2504,2025-05-27T17:25:54.422616Z,100.0,
20250527_172556_76_2504,2025-05-27T17:25:56.76036Z,99.994,
20250526_172518_65_2531,2025-05-26T17:25:18.651606Z,100.0,
20250525_165240_42_24a1,2025-05-25T16:52:40.429929Z,100.0,
20250524_172426_66_24b8,2025-05-24T17:24:26.668506Z,99.537,
20250524_172429_01_24b8,2025-05-24T17:24:29.019416Z,99.646,
20250524_172514_00_2540,2025-05-24T17:25:14.000267Z,99.613,
20250524_172511_66_2540,2025-05-24T17:25:11.668617Z,99.741,
20250523_172405_41_253b,2025-05-23T17:24:05.417329Z,0.0,
20250522_172403_79_2504,2025-05-22T17:24:03.799907Z,0.0,
