item_id,acquired,roi_cloud_percent,note
20250521_171527_34_24f0,2025-05-21T17:15:27.340489Z,0.0,
20250521_172536_08_2549,2025-05-21T17:25:36.083056Z,0.0,
20250521_172533_73_2549,2025-05-21T17:25:33.734316Z,0.0,
20250521_171525_09_24f0,2025-05-21T17:15:25.09848Z,0.0,
20250520_171457_95_251a,2025-05-20T17:14:57.958222Z,100.0,
20250519_172022_29_24c6,2025-05-19T17:20:22.29346Z,99.964,
20250519_172020_18_24c6,2025-05-19T17:20:20.188403Z,100.0,
20250518_172532_98_2522,2025-05-18T17:25:32.985535Z,0.0,
20250517_164748_26_24b5,2025-05-17T16:47:48.264633Z,0.0,
20250516_171736_89_2514,2025-05-16T17:17:36.896618Z,0.0,
20250516_171739_11_2514,2025-05-16T17:17:39.119068Z,0.0,
20250515_164248_60_24a7,2025-05-15T16:42:48.603982Z,100.0,
20250514_172334_15_2526,2025-05-14T17:23:34.152421Z,1.867,
20250514_172336_52_2526,2025-05-14T17:23:36.523962Z,0.663,
20250512_172449_20_2547,2025-05-12T17:24:49.203801Z,99.994,
20250512_172446_85_2547,2025-05-12T17:24:46.850011Z,100.0,
20250512_171940_69_24df,2025-05-12T17:19:40.690187Z,100.0,
20250511_172447_36_253d,2025-05-11T17:24:47.366356Z,0.0,
20250511_172434_28_2535,2025-05-11T17:24:34.286653Z,0.0,
20250511_172436_64_2535,2025-05-11T17:24:36.643183Z,0.0,
20250510_172347_00_253c,2025-05-10T17:23:47.001463Z,0.0,
20250510_172349_35_253c,2025-05-10T17:23:49.357293Z,0.0,
20250508_164901_80_24ce,2025-05-08T16:49:01.805155Z,27.426,
20250507_172626_60_252b,2025-05-07T17:26:26.60368Z,0.78,
20250507_164557_09_24a1,2025-05-07T16:45:57.099252Z,0.0,
20250506_172314_82_253d,2025-05-06T17:23:14.82406Z,0.0,
20250505_172604_54_2531,2025-05-05T17:26:04.545857Z,100.0,
20250504_172510_89_2534,2025-05-04T17:25:10.898067Z,8.198,
20250503_171320_74_251f,2025-05-03T17:13:20.749088Z,100.0,
20250502_171249_52_2512,2025-05-02T17:12:49.525367Z,0.0,
20250501_171235_63_251c,2025-05-01T17:12:35.634037Z,100.0,
20250630_172628_71_2549,2025-06-30T17:26:28.717684Z,100.0,
20250630_172626_38_2549,2025-06-30T17:26:26.380414Z,100.0,
20250630_171800_37_2516,2025-06-30T17:18:00.374784Z,100.0,
20250630_171758_15_2516,2025-06-30T17:17:58.156876Z,100.0,
20250628_172630_04_24f9,2025-06-28T17:26:30.045789Z,0.0,
20250628_172511_39_24c6,2025-06-28T17:25:11.396606Z,0.0,
20250628_171559_31_2514,2025-06-28T17:15:59.318918Z,0.0,
20250627_172336_10_251e,2025-06-27T17:23:36.108007Z,45.492,
20250627_172458_83_2540,2025-06-27T17:24:58.835075Z,42.313,
20250626_171748_75_2521,2025-06-26T17:17:48.75995Z,22.119,
20250623_172515_87_2530,2025-06-23T17:25:15.8729Z,0.0,
20250623_172513_53_2530,2025-06-23T17:25:13.533101Z,0.0,
20250622_172540_99_250f,2025-06-22T17:25:40.995193Z,0.0,
20250621_164754_34_2417,2025-06-21T16:47:54.348499Z,0.0,
20250620_171438_17_2515,2025-06-20T17:14:38.171326Z,20.55,
20250620_171436_14_2515,2025-06-20T17:14:36.147888Z,21.681,
20250618_172412_83_2530,2025-06-18T17:24:12.8363Z,100.0,
20250617_171945_69_24dc,2025-06-17T17:19:45.694998Z,20.843,
20250616_172352_44_24e1,2025-06-16T17:23:52.44567Z,62.188,
20250615_171438_49_2521,2025-06-15T17:14:38.495396Z,100.0,
20250614_171526_46_250a,2025-06-14T17:15:26.465318Z,88.695,
20250614_171524_23_250a,2025-06-14T17:15:24.230618Z,88.411,
20250614_172340_71_24ed,2025-06-14T17:23:40.713115Z,8.256,
20250612_172412_32_250f,2025-06-12T17:24:12.322881Z,100.0,
20250611_171627_13_2518,2025-06-11T17:16:27.136333Z,0.0,
20250610_171706_90_24ae,2025-06-10T17:17:06.908303Z,0.0,
20250610_171704_72_24ae,2025-06-10T17:17:04.720573Z,0.0,
20250610_172355_83_24dd,2025-06-10T17:23:55.836454Z,0.0,
20250609_171840_20_24d7,2025-06-09T17:18:40.205868Z,0.0,
20250608_172210_07_24fb,2025-06-08T17:22:10.074126Z,0.0,
20250607_171552_11_251d,2025-06-07T17:15:52.116544Z,100.0,
20250607_171533_74_2500,2025-06-07T17:15:33.741495Z,100.0,
20250607_171531_54_2500,2025-06-07T17:15:31.540539Z,100.0,
20250606_171737_85_24de,2025-06-06T17:17:37.853063Z,100.0,
20250606_171740_04_24de,2025-06-06T17:17:40.042373Z,99.705,
20250605_171634_27_24f0,2025-06-05T17:16:34.278654Z,0.0,
20250605_171632_04_24f0,2025-06-05T17:16:32.045005Z,0.0,
20250604_165138_93_24b3,2025-06-04T16:51:38.939872Z,100.0,
20250604_165137_13_24b3,2025-06-04T16:51:37.135763Z,100.0,
20250604_172524_89_2534,2025-06-04T17:25:24.891709Z,100.0,
20250603_171735_85_24e5,2025-06-03T17:17:35.856355Z,0.0,
20250601_171623_28_250e,2025-06-01T17:16:23.282896Z,0.0,
20250601_172236_80_24f2,2025-06-01T17:22:36.808438Z,0.0,
20250731_172404_92_2531,2025-07-31T17:24:04.927937Z,100.0,
20250730_171614_71_2506,2025-07-30T17:16:14.719655Z,100.0,
20250729_172620_60_253d,2025-07-29T17:26:20.60693Z,0.0,
20250729_172618_26_253d,2025-07-29T17:26:18.26072Z,0.0,
20250728_172726_12_24f9,2025-07-28T17:27:26.123409Z,0.0,
20250727_172323_58_250f,2025-07-27T17:23:23.580889Z,45.821,
20250726_172731_27_24f2,2025-07-26T17:27:31.277821Z,100.0,
20250725_171754_47_251f,2025-07-25T17:17:54.479812Z,20.849,
20250724_171934_72_24de,2025-07-24T17:19:34.725031Z,100.0,
20250723_171614_32_251d,2025-07-23T17:16:14.3272Z,0.0,
20250722_172432_68_250f,2025-07-22T17:24:32.680364Z,2.547,
20250722_171543_00_2516,2025-07-22T17:15:43.007313Z,15.94,
20250721_172437_33_2531,2025-07-21T17:24:37.338356Z,100.0,
20250721_172548_01_2504,2025-07-21T17:25:48.018478Z,100.0,
20250721_172545_67_2504,2025-07-21T17:25:45.675158Z,100.0,
20250720_172313_57_2535,2025-07-20T17:23:13.577791Z,0.0,
20250719_172505_20_24e9,2025-07-19T17:25:05.205768Z,83.767,
20250719_172507_54_24e9,2025-07-19T17:25:07.544208Z,99.961,
20250718_172903_76_24b7,2025-07-18T17:29:03.764352Z,100.0,
20250717_172521_18_250f,2025-07-17T17:25:21.181105Z,100.0,
20250716_172706_82_2504,2025-07-16T17:27:06.828371Z,0.0,
20250716_172709_17_2504,2025-07-16T17:27:09.170116Z,0.0,
20250715_172045_54_24dc,2025-07-15T17:20:45.544924Z,78.072,
20250714_172110_05_24bd,2025-07-14T17:21:10.056538Z,41.564,
20250713_165459_13_2417,2025-07-13T16:54:59.130277Z,100.0,
20250712_172337_78_24ed,2025-07-12T17:23:37.787524Z,36.027,
20250712_172335_67_24ed,2025-07-12T17:23:35.673817Z,35.466,
20250711_171946_67_24bd,2025-07-11T17:19:46.678802Z,0.0,
20250710_171632_97_250a,2025-07-10T17:16:32.975339Z,0.0,
20250709_171843_62_2500,2025-07-09T17:18:43.621286Z,0.0,
20250709_171841_40_2500,2025-07-09T17:18:41.408122Z,0.0,
20250708_171854_52_2506,2025-07-08T17:18:54.529546Z,100.0,
20250708_171856_75_2506,2025-07-08T17:18:56.759727Z,99.991,
20250707_172613_02_250f,2025-07-07T17:26:13.02483Z,0.0,
20250707_172502_66_2532,2025-07-07T17:25:02.660461Z,0.051,
20250706_172318_09_2531,2025-07-06T17:23:18.094672Z,100.0,
20250706_172315_75_2531,2025-07-06T17:23:15.754763Z,100.0,
20250705_172525_94_2549,2025-07-05T17:25:25.94528Z,100.0,
20250705_172523_60_2549,2025-07-05T17:25:23.6072Z,100.0,
20250704_171513_71_251d,2025-07-04T17:15:13.718946Z,1.227,
20250703_172142_72_24d7,2025-07-03T17:21:42.721897Z,1.637,
20250702_172320_12_2532,2025-07-02T17:23:20.124772Z,68.167,
20250702_172322_46_2532,2025-07-02T17:23:22.463322Z,87.072,
20250702_171434_81_2512,2025-07-02T17:14:34.814684Z,10.816,
20250701_171604_48_24f0,2025-07-01T17:16:04.484804Z,0.571,
20250701_171602_46_24f0,2025-07-01T17:16:02.463689Z,0.602,
20250826_172354_68_2522,2025-08-26T17:23:54.680069Z,0.0,
20250831_172201_82_251b,2025-08-31T17:22:01.829497Z,100.0,
20250831_172159_64_251b,2025-08-31T17:21:59.646708Z,100.0,
20250830_173153_84_24f8,2025-08-30T17:31:53.844976Z,14.202,
20250830_171531_16_2515,2025-08-30T17:15:31.168705Z,0.0,
20250830_171533_39_2515,2025-08-30T17:15:33.396209Z,0.0,
20250830_173151_78_24f8,2025-08-30T17:31:51.786793Z,3.911,
20250829_172155_43_2514,2025-08-29T17:21:55.438651Z,0.0,
20250829_172153_25_2514,2025-08-29T17:21:53.251641Z,0.0,
20250829_173224_12_24aa,2025-08-29T17:32:24.128852Z,0.0,
20250829_173226_14_24aa,2025-08-29T17:32:26.143627Z,0.0,
20250828_173125_95_24f5,2025-08-28T17:31:25.956372Z,0.0,
20250827_172731_91_24df,2025-08-27T17:27:31.910654Z,0.0,
20250827_172729_83_24df,2025-08-27T17:27:29.839157Z,0.0,
20250827_171542_63_251f,2025-08-27T17:15:42.638402Z,0.0,
20250826_171910_28_24ae,2025-08-26T17:19:10.284331Z,0.0,
20250824_172644_79_2504,2025-08-24T17:26:44.790234Z,0.0,
20250824_172642_46_2504,2025-08-24T17:26:42.46162Z,0.0,
20250824_172014_59_2506,2025-08-24T17:20:14.597816Z,0.191,
20250824_172012_37_2506,2025-08-24T17:20:12.373412Z,0.581,
20250823_172344_78_24de,2025-08-23T17:23:44.783992Z,76.177,
20250823_171737_96_250b,2025-08-23T17:17:37.966697Z,100.0,
20250822_171617_20_251d,2025-08-22T17:16:17.205612Z,81.428,
20250822_171619_44_251d,2025-08-22T17:16:19.449832Z,78.45,
20250821_171955_93_251b,2025-08-21T17:19:55.939822Z,51.031,
20250820_172350_15_254a,2025-08-20T17:23:50.159904Z,27.693,
20250819_171604_34_2515,2025-08-19T17:16:04.342828Z,0.39,
20250817_172315_03_24e9,2025-08-17T17:23:15.034282Z,0.0,
20250817_171522_87_2409,2025-08-17T17:15:22.875148Z,0.0,
20250816_172516_97_253b,2025-08-16T17:25:16.97117Z,0.0,
20250815_172338_53_252b,2025-08-15T17:23:38.531106Z,0.0,
20250815_172344_11_2547,2025-08-15T17:23:44.116585Z,0.0,
20250815_172341_77_2547,2025-08-15T17:23:41.775815Z,0.0,
20250813_172824_06_24f9,2025-08-13T17:28:24.06116Z,48.706,
20250813_172722_17_24fb,2025-08-13T17:27:22.176981Z,50.334,
20250813_172720_31_24fb,2025-08-13T17:27:20.311058Z,46.474,
20250813_172822_02_24f9,2025-08-13T17:28:22.02712Z,33.945,
20250812_172637_20_24d5,2025-08-12T17:26:37.203736Z,100.0,
20250812_172635_14_24d5,2025-08-12T17:26:35.142766Z,100.0,
20250812_172739_33_24e9,2025-08-12T17:27:39.333172Z,100.0,
20250812_172736_99_24e9,2025-08-12T17:27:36.999892Z,97.885,
20250811_171747_25_251c,2025-08-11T17:17:47.257713Z,24.363,
20250810_172344_94_24bd,2025-08-10T17:23:44.944676Z,99.93,
20250810_172635_86_252b,2025-08-10T17:26:35.86163Z,100.0,
20250809_171649_73_2516,2025-08-09T17:16:49.73943Z,0.0,
20250809_171647_51_2516,2025-08-09T17:16:47.514629Z,0.0,
20250808_172333_37_2534,2025-08-08T17:23:33.377617Z,0.0,
20250807_172935_15_24d3,2025-08-07T17:29:35.158417Z,99.919,
20250807_171805_99_251d,2025-08-07T17:18:05.9907Z,100.0,
20250807_171808_25_251d,2025-08-07T17:18:08.25286Z,100.0,
20250807_172514_36_253a,2025-08-07T17:25:14.363365Z,100.0,
20250807_172516_70_253a,2025-08-07T17:25:16.703925Z,100.0,
20250806_172015_67_2500,2025-08-06T17:20:15.67368Z,18.214,
20250806_172013_44_2500,2025-08-06T17:20:13.449883Z,24.767,
20250805_172319_73_2531,2025-08-05T17:23:19.731478Z,37.381,
20250805_172846_16_24dd,2025-08-05T17:28:46.163259Z,28.609,
20250805_172844_10_24dd,2025-08-05T17:28:44.101549Z,23.161,
20250805_172903_68_24f9,2025-08-05T17:29:03.686511Z,27.685,
20250805_172901_64_24f9,2025-08-05T17:29:01.644421Z,26.964,
20250804_172544_46_252e,2025-08-04T17:25:44.469057Z,29.927,
20250803_171757_62_24ae,2025-08-03T17:17:57.620914Z,4.501,
20250801_172230_64_2541,2025-08-01T17:22:30.644704Z,73.849,
20250801_172228_50_2541,2025-08-01T17:22:28.506052Z,74.427,
20250910_172238_08_251e,2025-09-10T17:22:38.084319Z,100.0,
20250930_172259_20_24ae,2025-09-30T17:22:59.204146Z,0.0,
20250929_172316_88_24b8,2025-09-29T17:23:16.88605Z,0.0,
20250929_172319_19_24b8,2025-09-29T17:23:19.199227Z,0.0,
20250928_172502_43_24e9,2025-09-28T17:25:02.433565Z,0.0,
20250928_171838_73_250d,2025-09-28T17:18:38.738747Z,0.0,
20250927_172708_54_2539,2025-09-27T17:27:08.546043Z,0.0,
20250925_172014_46_250e,2025-09-25T17:20:14.46505Z,0.0,
20250925_172622_65_24e5,2025-09-25T17:26:22.652276Z,0.0,
20250922_173136_82_24ed,2025-09-22T17:31:36.824482Z,8.989,
20250922_173134_95_24ed,2025-09-22T17:31:34.954902Z,12.931,
20250921_172233_51_2506,2025-09-21T17:22:33.511046Z,0.0,
20250921_172235_70_2506,2025-09-21T17:22:35.703061Z,0.109,
20250920_172637_36_2534,2025-09-20T17:26:37.360606Z,11.281,
20250919_172351_65_253a,2025-09-19T17:23:51.650341Z,0.293,
20250918_171909_64_2409,2025-09-18T17:19:09.645468Z,100.0,
20250917_171556_32_2515,2025-09-17T17:15:56.323407Z,0.0,
20250917_171558_53_2515,2025-09-17T17:15:58.536947Z,0.0,
20250916_172225_27_252e,2025-09-16T17:22:25.273247Z,0.0,
20250915_172533_83_2538,2025-09-15T17:25:33.831059Z,66.514,
20250914_172547_81_24bd,2025-09-14T17:25:47.812669Z,0.0,
20250913_171716_91_2523,2025-09-13T17:17:16.919221Z,0.0,
20250913_172711_24_2539,2025-09-13T17:27:11.246732Z,0.0,
20250912_172725_81_2504,2025-09-12T17:27:25.819161Z,8.082,
20250912_172723_50_2504,2025-09-12T17:27:23.508123Z,11.158,
20250911_171700_58_250d,2025-09-11T17:17:00.585506Z,0.0,
20250910_172004_59_251b,2025-09-10T17:20:04.599984Z,100.0,
20250910_172006_77_251b,2025-09-10T17:20:06.772074Z,100.0,
20250909_172152_15_2507,2025-09-09T17:21:52.156585Z,19.312,
20250909_172722_58_253b,2025-09-09T17:27:22.587213Z,8.443,
20250908_172251_99_250e,2025-09-08T17:22:51.996562Z,0.0,
20250908_173122_92_24e1,2025-09-08T17:31:22.926226Z,0.0,
20250907_173708_61_24cb,2025-09-07T17:37:08.612578Z,0.0,
20250906_172525_31_2535,2025-09-06T17:25:25.316946Z,0.0,
20250905_172812_50_24d7,2025-09-05T17:28:12.504589Z,100.0,
20250905_172643_58_252d,2025-09-05T17:26:43.58851Z,100.0,
20250904_172337_89_24ee,2025-09-04T17:23:37.892498Z,0.0,
20250904_172335_79_24ee,2025-09-04T17:23:35.793091Z,0.0,
20250903_172256_64_24fe,2025-09-03T17:22:56.642858Z,9.807,
20250901_172650_26_24ee,2025-09-01T17:26:50.268769Z,100.0,
